category,type,name,ui_name,instanced,stack_size,stack_count,dlc,ai,internal,archetype
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_Machete_AI,,1,0,0,0,1,0,/Game/DI2/BalancingData/Weapons/Melee/Swords/Machete/AI/DA_MeleeWeaponArchetype_Machete_AI.DA_MeleeWeaponArchetype_Machete_AI
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_NamedPreorderMace,ABUELA'S ASHES,1,0,0,1,0,0,/Game/DI2/BalancingData/Weapons/Melee/Named/NamedPreorderMace/DA_MeleeWeaponArchetype_NamedPreorderMace.DA_MeleeWeaponArchetype_NamedPreorderMace
DA_InventoryCategory_Recipes,RecipeArchetype,DA_RecipeArchetype_WeaponPerk_IncreaseAccuracyWhenAimDownSights,ACCURATE PERK,0,0,1,0,0,0,/Game/DI2/Items/Pickups/WeaponPerks/DA_RecipeArchetype_WeaponPerk_IncreaseAccuracyWhenAimDownSights.DA_RecipeArchetype_WeaponPerk_IncreaseAccuracyWhenAimDownSights
DA_InventoryCategory_Ingredients,ItemArchetype,DA_ItemArchetype_Ingredients_Adhesive,ADHESIVE,0,99,1,0,0,0,/Game/DI2/BalancingData/Pickups/Ingredients/Resin/DA_ItemArchetype_Ingredients_Adhesive.DA_ItemArchetype_Ingredients_Adhesive
DA_InventoryCategory_Ingredients,ItemArchetype,DA_ItemArchetype_Ingredients_Aerosol,AEROSOL,0,99,1,0,0,0,/Game/DI2/BalancingData/Pickups/Ingredients/Alcohol/DA_ItemArchetype_Ingredients_Aerosol.DA_ItemArchetype_Ingredients_Aerosol
DA_InventoryCategory_Recipes,RecipeArchetype,DA_RecipeArchetype_WeaponPerk_IncreaseAgilityOnWeaponKill,AGILE PERK,0,0,1,0,0,0,/Game/DI2/Items/Pickups/WeaponPerks/DA_RecipeArchetype_WeaponPerk_IncreaseAgilityOnWeaponKill.DA_RecipeArchetype_WeaponPerk_IncreaseAgilityOnWeaponKill
DA_InventoryCategory_Ingredients,ItemArchetype,DA_ItemArchetype_Ingredients_Alloy,ALLOY,0,99,1,0,0,0,/Game/DI2/BalancingData/Pickups/Ingredients/MetalRod/DA_ItemArchetype_Ingredients_Alloy.DA_ItemArchetype_Ingredients_Alloy
DA_InventoryCategory_Weapons,RangedWeaponArchetype,DA_RangedWeaponArchetype_TacticalShotgun,ASSAULT SHOTGUN,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Ranged/Shotgun/TacticalShotgun/DA_RangedWeaponArchetype_TacticalShotgun.DA_RangedWeaponArchetype_TacticalShotgun
DA_InventoryCategory_Weapons,RangedWeaponArchetype,DA_RangedWeaponArchetype_AutoCarbine,AUTO CARBINE,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Ranged/Rifles/AutoCarbine/DA_RangedWeaponArchetype_AutoCarbine.DA_RangedWeaponArchetype_AutoCarbine
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_Axe,AXE,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Axes/Axe/DA_MeleeWeaponArchetype_Axe.DA_MeleeWeaponArchetype_Axe
DA_InventoryCategory_Throwables,ThrowingWeaponArchetype,DA_ThrowingWeaponArchetype_BaitBomb,BAIT BOMB,0,0,1,0,0,0,/Game/DI2/BalancingData/Weapons/Throwable/BaitBomb/DA_ThrowingWeaponArchetype_BaitBomb.DA_ThrowingWeaponArchetype_BaitBomb
DA_InventoryCategory_Recipes,RecipeArchetype,DA_RecipeArchetype_WeaponPerk_Balanced,BALANCED PERK,0,0,1,0,0,0,/Game/DI2/Items/Pickups/WeaponPerks/DA_RecipeArchetype_WeaponPerk_Balanced.DA_RecipeArchetype_WeaponPerk_Balanced
DA_InventoryCategory_Recipes,RecipeArchetype,DA_RecipeArchetype_WeaponPerk_EXP2_Provisioning,BANDOLIER PERK,0,0,1,1,0,0,/Game/DI2/Expansion02/Items/Pickups/WeaponPerks/DA_RecipeArchetype_WeaponPerk_EXP2_Provisioning.DA_RecipeArchetype_WeaponPerk_EXP2_Provisioning
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_NamedPreorderBaseballBat,BANOI BASEBALL BAT,1,0,0,1,0,0,/Game/DI2/BalancingData/Weapons/Melee/Named/NamedPreorderBaseballBat/DA_MeleeWeaponArchetype_NamedPreorderBaseballBat.DA_MeleeWeaponArchetype_NamedPreorderBaseballBat
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_WarClub,BANOI WAR CLUB,1,0,0,1,0,0,/Game/DI2/BalancingData/Weapons/Melee/Clubs/WarClub/DA_MeleeWeaponArchetype_WarClub.DA_MeleeWeaponArchetype_WarClub
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_WoodBaseballBat,BASEBALL BAT,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Clubs/WoodBaseballBat/DA_MeleeWeaponArchetype_WoodBaseballBat.DA_MeleeWeaponArchetype_WoodBaseballBat
DA_InventoryCategory_Weapons,RangedWeaponArchetype,DA_RangedWeaponArchetype_LegendaryRevolver,BIG SHOT,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Ranged/Legendary/LegendaryRevolver/DA_RangedWeaponArchetype_LegendaryRevolver.DA_RangedWeaponArchetype_LegendaryRevolver
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_Named_VoodooPitch,BLACK MAGIC,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Named/VoodooPitch/DA_MeleeWeaponArchetype_Named_VoodooPitch.DA_MeleeWeaponArchetype_Named_VoodooPitch
DA_InventoryCategory_Ingredients,ItemArchetype,DA_ItemArchetype_ExoticMaterials_BladeArm,BLADE ARM,0,99,1,0,0,0,/Game/DI2/BalancingData/Pickups/ExoticIngredients/BladeArm/DA_ItemArchetype_ExoticMaterials_BladeArm.DA_ItemArchetype_ExoticMaterials_BladeArm
DA_InventoryCategory_Ingredients,ItemArchetype,DA_ItemArchetype_Ingredients_Blades,BLADES,0,99,1,0,0,0,/Game/DI2/BalancingData/Pickups/Ingredients/Blades/DA_ItemArchetype_Ingredients_Blades.DA_ItemArchetype_Ingredients_Blades
DA_InventoryCategory_Ingredients,ItemArchetype,DA_ItemArchetype_ExoticMaterials_BlastGland,BLAST GLAND,0,99,1,0,0,0,/Game/DI2/BalancingData/Pickups/ExoticIngredients/BlastGland/DA_ItemArchetype_ExoticMaterials_BlastGland.DA_ItemArchetype_ExoticMaterials_BlastGland
DA_InventoryCategory_Ingredients,ItemArchetype,DA_ItemArchetype_ExoticMaterials_BloatedSpleen,BLOATED SPLEEN,0,99,1,0,0,0,/Game/DI2/BalancingData/Pickups/ExoticIngredients/BloatedSpleen/DA_ItemArchetype_ExoticMaterials_BloatedSpleen.DA_ItemArchetype_ExoticMaterials_BloatedSpleen
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_Legendary_Stiletto,BLOOD RAGE,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Daggers/Legendary/Stiletto/DA_MeleeWeaponArchetype_Legendary_Stiletto.DA_MeleeWeaponArchetype_Legendary_Stiletto
DA_InventoryCategory_Recipes,RecipeArchetype,DA_RecipeArchetype_WeaponPerk_IncreaseDamageAndFuryGainOnWeaponKill,BLOODTHIRSTY PERK,0,0,1,0,0,0,/Game/DI2/Items/Pickups/WeaponPerks/DA_RecipeArchetype_WeaponPerk_IncreaseDamageAndFuryGainOnWeaponKill.DA_RecipeArchetype_WeaponPerk_IncreaseDamageAndFuryGainOnWeaponKill
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_BoStaff,BO STAFF,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Staffs/BoStaff/DA_MeleeWeaponArchetype_BoStaff.DA_MeleeWeaponArchetype_BoStaff
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_BoStaff_Bleed,BO STAFF,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Staffs/BoStaff/PreModded/DA_MeleeWeaponArchetype_BoStaff_Bleed.DA_MeleeWeaponArchetype_BoStaff_Bleed
DA_InventoryCategory_Weapons,RangedWeaponArchetype,DA_RangedWeaponArchetype_Legendary_Bodycount,BODYCOUNT,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Ranged/Legendary/Bodycount/DA_RangedWeaponArchetype_Legendary_Bodycount.DA_RangedWeaponArchetype_Legendary_Bodycount
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_BowieKnife,BOWIE KNIFE,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Knives/BowieKnife/DA_MeleeWeaponArchetype_BowieKnife.DA_MeleeWeaponArchetype_BowieKnife
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_BrassKnuckles,BRASS KNUCKLES,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Fists/BrassKnuckles/DA_MeleeWeaponArchetype_BrassKnuckles.DA_MeleeWeaponArchetype_BrassKnuckles
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_LegendaryMachete,BRUTALIZER,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Swords/Legendary/LegendaryMachete/DA_MeleeWeaponArchetype_LegendaryMachete.DA_MeleeWeaponArchetype_LegendaryMachete
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_BurntTimberBeam,BURNT TIMBER,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Clubs/BurntTimberBeam/DA_MeleeWeaponArchetype_BurntTimberBeam.DA_MeleeWeaponArchetype_BurntTimberBeam
DA_InventoryCategory_Weapons,RangedWeaponArchetype,DA_RangedWeaponArchetype_Carbine,BURST-FIRE CARBINE,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Ranged/Rifles/Carbine/DA_RangedWeaponArchetype_Carbine.DA_RangedWeaponArchetype_Carbine
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_PremiumMattock,Brainzzz-Biter,1,0,0,1,0,0,/Game/DI2/DLCPack04/BalancingData/Weapons/DA_MeleeWeaponArchetype_PremiumMattock.DA_MeleeWeaponArchetype_PremiumMattock
DA_InventoryCategory_Special,ItemArchetype,DA_InventoryTypes_Special_CashItem,CASH,0,999999999,1,0,0,0,/Game/DI2/Items/Special/DA_InventoryTypes_Special_CashItem.DA_InventoryTypes_Special_CashItem
DA_InventoryCategory_Throwables,ThrowingWeaponArchetype,DA_ThrowingWeaponArchetype_AcidBomb,CAUSTIC-X BOMB,0,0,1,0,0,0,/Game/DI2/BalancingData/Weapons/Throwable/AcidBomb/DA_ThrowingWeaponArchetype_AcidBomb.DA_ThrowingWeaponArchetype_AcidBomb
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_ChefKnife,CHEF'S KNIFE,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Knives/ChefsKnife/DA_MeleeWeaponArchetype_ChefKnife.DA_MeleeWeaponArchetype_ChefKnife
DA_InventoryCategory_Throwables,ThrowingWeaponArchetype,DA_ThrowingWeaponArchetype_ChemBomb,CHEM BOMB,0,0,1,0,0,0,/Game/DI2/BalancingData/Weapons/Throwable/ChemBomb/DA_ThrowingWeaponArchetype_ChemBomb.DA_ThrowingWeaponArchetype_ChemBomb
DA_InventoryCategory_Ingredients,ItemArchetype,DA_ItemArchetype_Ingredients_Chemicals,CHEMICALS,0,99,1,0,0,0,/Game/DI2/BalancingData/Pickups/Ingredients/Chemicals/DA_ItemArchetype_Ingredients_Chemicals.DA_ItemArchetype_Ingredients_Chemicals
DA_InventoryCategory_Ingredients,ItemArchetype,DA_ItemArchetype_ExoticMaterials_ChthonicIchor,CHTHONIC ICHOR,0,99,1,0,0,0,/Game/DI2/BalancingData/Pickups/ExoticIngredients/CorrosiveFluid/DA_ItemArchetype_ExoticMaterials_ChthonicIchor.DA_ItemArchetype_ExoticMaterials_ChthonicIchor
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_ClawHammer,CLAW HAMMER,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Hammers/ClawHammer/DA_MeleeWeaponArchetype_ClawHammer.DA_MeleeWeaponArchetype_ClawHammer
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_ClawHammer_Fire,CLAW HAMMER,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Hammers/ClawHammer/PreModded/DA_MeleeWeaponArchetype_ClawHammer_Fire.DA_MeleeWeaponArchetype_ClawHammer_Fire
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_Claws,CLAWS,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Fists/Claws/DA_MeleeWeaponArchetype_Claws.DA_MeleeWeaponArchetype_Claws
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_Claymore,CLAYMORE,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Swords/Claymore/DA_MeleeWeaponArchetype_Claymore.DA_MeleeWeaponArchetype_Claymore
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_Cleaver,CLEAVER,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Knives/Cleaver/DA_MeleeWeaponArchetype_Cleaver.DA_MeleeWeaponArchetype_Cleaver
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_Cudgel,CLUB,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Clubs/Cudgel/DA_MeleeWeaponArchetype_Cudgel.DA_MeleeWeaponArchetype_Cudgel
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_CompositeSledgehammer,COMPOSITE SLEDGEHAMMER,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Hammers/CompositeSledgehammer/DA_MeleeWeaponArchetype_CompositeSledgehammer.DA_MeleeWeaponArchetype_CompositeSledgehammer
DA_InventoryCategory_Recipes,RecipeArchetype,DA_RecipeArchetype_WeaponPerk_EXP2_PowerHit,CONCUSSION PERK,0,0,1,1,0,0,/Game/DI2/Expansion02/Items/Pickups/WeaponPerks/DA_RecipeArchetype_WeaponPerk_EXP2_PowerHit.DA_RecipeArchetype_WeaponPerk_EXP2_PowerHit
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_CrescentBlade,CRESCENT BLADES,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Fists/CrescentBlade/DA_MeleeWeaponArchetype_CrescentBlade.DA_MeleeWeaponArchetype_CrescentBlade
DA_InventoryCategory_Weapons,RangedWeaponArchetype,DA_RangedWeaponArchetype_Crossbow,CROSSBOW,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Ranged/CrossBow/DA_RangedWeaponArchetype_Crossbow.DA_RangedWeaponArchetype_Crossbow
DA_InventoryCategory_Ammo,ItemArchetype,DA_AmmoArchetype_CrossbowBoltsAmmo,CROSSBOW BOLTS,0,15,1,1,0,0,/Game/DI2/BalancingData/Weapons/Ranged/Ammo/CrossbowBolts/DA_AmmoArchetype_CrossbowBoltsAmmo.DA_AmmoArchetype_CrossbowBoltsAmmo
DA_InventoryCategory_Recipes,RecipeArchetype,DA_RecipeArchetype_CrossbowBolts,CROSSBOW BOLTS,0,0,0,1,0,0,/Game/DI2/BalancingData/Recipes/Ammo/DA_RecipeArchetype_CrossbowBolts.DA_RecipeArchetype_CrossbowBolts
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_Crowbar,CROWBAR,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Clubs/Crowbar/DA_MeleeWeaponArchetype_Crowbar.DA_MeleeWeaponArchetype_Crowbar
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_PremiumKatana,Casimir,1,0,0,1,0,0,/Game/DI2/DLCPack01/BalancingData/Weapons/PremiumKatana/DA_MeleeWeaponArchetype_PremiumKatana.DA_MeleeWeaponArchetype_PremiumKatana
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_Dagger,DAGGER,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Daggers/Dagger/DA_MeleeWeaponArchetype_Dagger.DA_MeleeWeaponArchetype_Dagger
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_EXP1_NamedMace,DEAD ISLANDS,1,0,0,1,0,0,/Game/DI2/Expansion01/BalancingData/Weapons/NamedMace/DA_MeleeWeaponArchetype_EXP1_NamedMace.DA_MeleeWeaponArchetype_EXP1_NamedMace
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_DeerHornKnife,DEER HORN KNIFE,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Knives/DeerHornknife/DA_MeleeWeaponArchetype_DeerHornKnife.DA_MeleeWeaponArchetype_DeerHornKnife
DA_InventoryCategory_Recipes,RecipeArchetype,DA_RecipeArchetype_WeaponPerk_EXP2_Siphon,DISARMER PERK,0,0,1,1,0,0,/Game/DI2/Expansion02/Items/Pickups/WeaponPerks/DA_RecipeArchetype_WeaponPerk_EXP2_Siphon.DA_RecipeArchetype_WeaponPerk_EXP2_Siphon
DA_InventoryCategory_Recipes,RecipeArchetype,DA_RecipeArchetype_WeaponPerk_IncreaseOwnerDamageOnOwnerLowHealth,DO OR DIE PERK,0,0,1,0,0,0,/Game/DI2/Items/Pickups/WeaponPerks/DA_RecipeArchetype_WeaponPerk_IncreaseOwnerDamageOnOwnerLowHealth.DA_RecipeArchetype_WeaponPerk_IncreaseOwnerDamageOnOwnerLowHealth
DA_InventoryCategory_Weapons,DebugFluidSpawnerArchetype,DA_DebugFluidSpawnerArchetype,Debug Fluid Spawner,1,0,0,0,0,1,/Game/DI2/Items/DebugWeapons/DA_DebugFluidSpawnerArchetype.DA_DebugFluidSpawnerArchetype
DA_InventoryCategory_Weapons,DebugMeleeWeaponArchetype,DA_DebugMeleeWeaponArchetype_DebugMeleeWeapon,Debug Weapon,1,0,0,0,0,1,/Game/DI2/Items/DebugWeapons/DA_DebugMeleeWeaponArchetype_DebugMeleeWeapon.DA_DebugMeleeWeaponArchetype_DebugMeleeWeapon
DA_InventoryCategory_Throwables,ThrowingWeaponArchetype,DA_ThrowingWeaponArchetype_ElectricBomb,ELECTRIC BOMB,0,0,1,0,0,0,/Game/DI2/BalancingData/Weapons/Throwable/ElectricBomb/DA_ThrowingWeaponArchetype_ElectricBomb.DA_ThrowingWeaponArchetype_ElectricBomb
DA_InventoryCategory_Throwables,ThrowingWeaponArchetype,DA_ThrowingWeaponArchetype_ElectricStar,ELECTRIC STAR,0,0,1,0,0,0,/Game/DI2/BalancingData/Weapons/Throwable/ElectricStar/DA_ThrowingWeaponArchetype_ElectricStar.DA_ThrowingWeaponArchetype_ElectricStar
DA_InventoryCategory_Ingredients,ItemArchetype,DA_ItemArchetype_ExoticMaterials_ElectrifiedBrain,ELECTRIFIED BRAIN,0,99,1,0,0,0,/Game/DI2/BalancingData/Pickups/ExoticIngredients/RamSpinalFluid/DA_ItemArchetype_ExoticMaterials_ElectrifiedBrain.DA_ItemArchetype_ExoticMaterials_ElectrifiedBrain
DA_InventoryCategory_Ingredients,ItemArchetype,DA_ItemArchetype_Ingredients_Electronics,ELECTRONICS,0,99,1,0,0,0,/Game/DI2/BalancingData/Pickups/Ingredients/Electronics/DA_ItemArchetype_Ingredients_Electronics.DA_ItemArchetype_Ingredients_Electronics
