category,type,name,ui_name,instanced,stack_size,stack_count,dlc,ai,internal,archetype
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_Legendary_Warhammer,EMMA'S WRATH,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Hammers/Legendary/DA_MeleeWeaponArchetype_Legendary_Warhammer.DA_MeleeWeaponArchetype_Legendary_Warhammer
DA_InventoryCategory_Recipes,RecipeArchetype,DA_RecipeArchetype_WeaponPerk_Empowering,EMPOWERING PERK,0,0,1,0,0,0,/Game/DI2/Items/Pickups/WeaponPerks/DA_RecipeArchetype_WeaponPerk_Empowering.DA_RecipeArchetype_WeaponPerk_Empowering
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_LumpHammer,ENGINEER'S HAMMER,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Hammers/LumpHammer/DA_MeleeWeaponArchetype_LumpHammer.DA_MeleeWeaponArchetype_LumpHammer
DA_InventoryCategory_Weapons,RangedWeaponArchetype,DA_RangedWeaponArchetype_NamedHeavyRevolver,EXTINCTION EVENT,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Ranged/Named/NamedHeavyRevolver/DA_RangedWeaponArchetype_NamedHeavyRevolver.DA_RangedWeaponArchetype_NamedHeavyRevolver
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_NamedPreorderHayFork,EYE-OPENER,1,0,0,1,0,0,/Game/DI2/BalancingData/Weapons/Melee/Named/NamedPreorderHayfork/DA_MeleeWeaponArchetype_NamedPreorderHayFork.DA_MeleeWeaponArchetype_NamedPreorderHayFork
DA_InventoryCategory_Recipes,RecipeArchetype,DA_SkillArchetype_ElectricScream,Electric Scream Skill Card,0,0,1,0,0,0,/Game/DI2/Items/Pickups/Skills/DA_SkillArchetype_ElectricScream.DA_SkillArchetype_ElectricScream
DA_InventoryCategory_Ingredients,ItemArchetype,DA_ItemArchetype_Ingredients_Fabric,FABRIC,0,99,1,0,0,0,/Game/DI2/BalancingData/Pickups/Ingredients/Bandages/DA_ItemArchetype_Ingredients_Fabric.DA_ItemArchetype_Ingredients_Fabric
DA_InventoryCategory_Ingredients,ItemArchetype,DA_ItemArchetype_Ingredients_Fasteners,FASTENERS,0,99,1,0,0,0,/Game/DI2/BalancingData/Pickups/Ingredients/Screws/DA_ItemArchetype_Ingredients_Fasteners.DA_ItemArchetype_Ingredients_Fasteners
DA_InventoryCategory_Weapons,RangedWeaponArchetype,DA_RangedWeaponArchetype_NamedPreorderShortShotgun,FENRIR'S HOWL,1,0,0,1,0,0,/Game/DI2/BalancingData/Weapons/Ranged/Named/NamedPreorderShortShotgun/DA_RangedWeaponArchetype_NamedPreorderShortShotgun.DA_RangedWeaponArchetype_NamedPreorderShortShotgun
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_FireAxe,FIRE AXE,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Axes/FireAxe/DA_MeleeWeaponArchetype_FireAxe.DA_MeleeWeaponArchetype_FireAxe
DA_InventoryCategory_Special,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_BareHands,FISTS,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Fists/BareHands/DA_MeleeWeaponArchetype_BareHands.DA_MeleeWeaponArchetype_BareHands
DA_InventoryCategory_Ingredients,ItemArchetype,DA_ItemArchetype_ExoticMaterials_CombustibleFluid,FLAMMABLE FLUID,0,99,1,0,0,0,/Game/DI2/BalancingData/Pickups/ExoticIngredients/CombustibleFluid/DA_ItemArchetype_ExoticMaterials_CombustibleFluid.DA_ItemArchetype_ExoticMaterials_CombustibleFluid
DA_InventoryCategory_Throwables,ThrowingWeaponArchetype,DA_ThrowingWeaponArchetype_Flashbang,FLASHBANG,0,0,1,0,0,0,/Game/DI2/BalancingData/Weapons/Throwable/Flashbang/DA_ThrowingWeaponArchetype_Flashbang.DA_ThrowingWeaponArchetype_Flashbang
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_BasePackClaws,FOMOrian Claws,1,0,0,1,0,0,/Game/DI2/DLCBasePack01/BalancingData/Weapons/DaniClaws/DA_MeleeWeaponArchetype_BasePackClaws.DA_MeleeWeaponArchetype_BasePackClaws
DA_InventoryCategory_Consumables,ItemArchetype,DA_InventoryTypes_KeyItems_Fuse,FUSE,0,3,1,0,0,0,/Game/DI2/Items/Consumables/DA_InventoryTypes_KeyItems_Fuse.DA_InventoryTypes_KeyItems_Fuse
DA_InventoryCategory_Special,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_FuryFists,Fury Fists,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Fists/FuryFists/DA_MeleeWeaponArchetype_FuryFists.DA_MeleeWeaponArchetype_FuryFists
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_Named_GastricBypass,GASTRIC BYPASS,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Named/GastricBypass/DA_MeleeWeaponArchetype_Named_GastricBypass.DA_MeleeWeaponArchetype_Named_GastricBypass
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_GolfClub,GOLF CLUB,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Clubs/GolfClub/DA_MeleeWeaponArchetype_GolfClub.DA_MeleeWeaponArchetype_GolfClub
DA_InventoryCategory_Ingredients,ItemArchetype,DA_ItemArchetype_Ingredients_Gunpowder,GUNPOWDER,0,99,1,0,0,0,/Game/DI2/BalancingData/Pickups/Ingredients/Gunpowder/DA_ItemArchetype_Ingredients_Gunpowder.DA_ItemArchetype_Ingredients_Gunpowder
DA_InventoryCategory_Recipes,RecipeArchetype,DA_RecipeArchetype_WeaponPerk_IncreaseRateOfFireAndRecoil,HAIR-TRIGGER PERK,0,0,1,0,0,0,/Game/DI2/Items/Pickups/WeaponPerks/DA_RecipeArchetype_WeaponPerk_IncreaseRateOfFireAndRecoil.DA_RecipeArchetype_WeaponPerk_IncreaseRateOfFireAndRecoil
DA_InventoryCategory_Recipes,RecipeArchetype,DA_RecipeArchetype_WeaponPerk_Hazardous,HAZARDOUS PERK,0,0,1,0,0,0,/Game/DI2/Items/Pickups/WeaponPerks/DA_RecipeArchetype_WeaponPerk_Hazardous.DA_RecipeArchetype_WeaponPerk_Hazardous
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_EXP2_NamedGuitarAxe,HEAVY METAL,1,0,0,1,0,0,/Game/DI2/Expansion02/BalancingData/Weapons/NamedGuitarAxe/DA_MeleeWeaponArchetype_EXP2_NamedGuitarAxe.DA_MeleeWeaponArchetype_EXP2_NamedGuitarAxe
DA_InventoryCategory_Weapons,RangedWeaponArchetype,DA_RangedWeaponArchetype_HeavyRevolver,HEAVY REVOLVER,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Ranged/Handgun/HeavyRevolver/DA_RangedWeaponArchetype_HeavyRevolver.DA_RangedWeaponArchetype_HeavyRevolver
DA_InventoryCategory_Ammo,ItemArchetype,DA_AmmoArchetype_HeavyRoundsAmmo,HEAVY ROUNDS,0,30,1,0,0,0,/Game/DI2/BalancingData/Weapons/Ranged/Ammo/HeavyRounds/DA_AmmoArchetype_HeavyRoundsAmmo.DA_AmmoArchetype_HeavyRoundsAmmo
DA_InventoryCategory_Recipes,RecipeArchetype,DA_RecipeArchetype_HeavyRounds,HEAVY ROUNDS,0,0,0,0,0,0,/Game/DI2/BalancingData/Recipes/Ammo/DA_RecipeArchetype_HeavyRounds.DA_RecipeArchetype_HeavyRounds
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_HeavyWrench,HEAVY WRENCH,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Clubs/HeavyWrench/DA_MeleeWeaponArchetype_HeavyWrench.DA_MeleeWeaponArchetype_HeavyWrench
DA_InventoryCategory_Recipes,RecipeArchetype,DA_RecipeArchetype_WeaponPerk_IncreaseDamageIncreaseRecoilDecreaseMagazineSize,HIGH-CALIBER PERK,0,0,1,0,0,0,/Game/DI2/Items/Pickups/WeaponPerks/DA_RecipeArchetype_WeaponPerk_IncreaseDamageIncreaseRecoilDecreaseMagazineSize.DA_RecipeArchetype_WeaponPerk_IncreaseDamageIncreaseRecoilDecreaseMagazineSize
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_EXP1_NamedAxe,HOG ROASTER,1,0,0,1,0,0,/Game/DI2/Expansion01/BalancingData/Weapons/NamedAxe/DA_MeleeWeaponArchetype_EXP1_NamedAxe.DA_MeleeWeaponArchetype_EXP1_NamedAxe
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_NamedPreorderWoodSledgehammer,HOMEWRECKER,1,0,0,1,0,0,/Game/DI2/BalancingData/Weapons/Melee/Named/NamedPreorderSledgehammer/DA_MeleeWeaponArchetype_NamedPreorderWoodSledgehammer.DA_MeleeWeaponArchetype_NamedPreorderWoodSledgehammer
DA_InventoryCategory_Recipes,RecipeArchetype,DA_RecipeArchetype_WeaponPerk_Honed,HONED PERK,0,0,1,0,0,0,/Game/DI2/Items/Pickups/WeaponPerks/DA_RecipeArchetype_WeaponPerk_Honed.DA_RecipeArchetype_WeaponPerk_Honed
DA_InventoryCategory_Throwables,ThrowingWeaponArchetype,DA_ThrowingWeaponArchetype_InsectSwarmCurveball,HORNET'S NEST,0,0,1,1,0,0,/Game/DI2/Expansion02/BalancingData/Weapons/Throwable/DA_ThrowingWeaponArchetype_InsectSwarmCurveball.DA_ThrowingWeaponArchetype_InsectSwarmCurveball
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_HuntingKnife,HUNTING KNIFE,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Daggers/HuntingKnife/DA_MeleeWeaponArchetype_HuntingKnife.DA_MeleeWeaponArchetype_HuntingKnife
DA_InventoryCategory_Weapons,RangedWeaponArchetype,DA_RangedWeaponArchetype_HuntingRifle,HUNTING RIFLE,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Ranged/Rifles/HuntingRifle/DA_RangedWeaponArchetype_HuntingRifle.DA_RangedWeaponArchetype_HuntingRifle
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_ImprovHammer,IMPROVISED HAMMER,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Hammers/ImprovHammer/DA_MeleeWeaponArchetype_ImprovHammer.DA_MeleeWeaponArchetype_ImprovHammer
DA_InventoryCategory_Ingredients,ItemArchetype,DA_ItemArchetype_ExoticMaterials_InfectedBlood,INFECTED BLOOD,0,99,1,0,0,0,/Game/DI2/BalancingData/Pickups/ExoticIngredients/InfectedBlood/DA_ItemArchetype_ExoticMaterials_InfectedBlood.DA_ItemArchetype_ExoticMaterials_InfectedBlood
DA_InventoryCategory_Ingredients,ItemArchetype,DA_ItemArchetype_ExoticMaterials_InfectedFlesh,INFECTED FLESH,0,99,1,0,0,0,/Game/DI2/BalancingData/Pickups/ExoticIngredients/InfectedFlesh/DA_ItemArchetype_ExoticMaterials_InfectedFlesh.DA_ItemArchetype_ExoticMaterials_InfectedFlesh
DA_InventoryCategory_Ingredients,ItemArchetype,DA_ItemArchetype_ExoticMaterials_InfectedSinew,INFECTED SINEW,0,99,1,0,0,0,/Game/DI2/BalancingData/Pickups/ExoticIngredients/InfectedSinew/DA_ItemArchetype_ExoticMaterials_InfectedSinew.DA_ItemArchetype_ExoticMaterials_InfectedSinew
DA_InventoryCategory_Ingredients,ItemArchetype,DA_ItemArchetype_ExoticMaterials_InfectedSpine,INFECTED SPINE,0,99,1,0,0,0,/Game/DI2/BalancingData/Pickups/ExoticIngredients/InfectedSpine/DA_ItemArchetype_ExoticMaterials_InfectedSpine.DA_ItemArchetype_ExoticMaterials_InfectedSpine
DA_InventoryCategory_Ingredients,ItemArchetype,DA_ItemArchetype_ExoticMaterials_InsectLarva,INSECT LARVAE,0,99,1,0,0,0,/Game/DI2/BalancingData/Pickups/ExoticIngredients/InsectLarva/DA_ItemArchetype_ExoticMaterials_InsectLarva.DA_ItemArchetype_ExoticMaterials_InsectLarva
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_NamedWhisperingBlade,JADE DRAGON,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Named/NamedWhisperingBlade/DA_MeleeWeaponArchetype_NamedWhisperingBlade.DA_MeleeWeaponArchetype_NamedWhisperingBlade
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_PremiumWakizashi,Julienne,1,0,0,1,0,0,/Game/DI2/DLCPack01/BalancingData/Weapons/PremiumWakizashi/DA_MeleeWeaponArchetype_PremiumWakizashi.DA_MeleeWeaponArchetype_PremiumWakizashi
DA_InventoryCategory_Weapons,RangedWeaponArchetype,DA_RangedWeaponArchetype_EXP1_NamedCrossbow_V2,K-PROTOTYPE,1,0,0,1,0,0,/Game/DI2/Expansion01/BalancingData/Weapons/NamedCrossbow/CrossbowVariant/DA_RangedWeaponArchetype_EXP1_NamedCrossbow_V2.DA_RangedWeaponArchetype_EXP1_NamedCrossbow_V2
DA_InventoryCategory_Weapons,RangedWeaponArchetype,DA_RangedWeaponArchetype_EXP1_NamedCrossbow,K-ROSSBOW,1,0,0,1,0,0,/Game/DI2/Expansion01/BalancingData/Weapons/NamedCrossbow/DA_RangedWeaponArchetype_EXP1_NamedCrossbow.DA_RangedWeaponArchetype_EXP1_NamedCrossbow
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_Katana,KATANA,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Swords/Katana/DA_MeleeWeaponArchetype_Katana.DA_MeleeWeaponArchetype_Katana
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_Katar,KATARS,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Fists/Katar/DA_MeleeWeaponArchetype_Katar.DA_MeleeWeaponArchetype_Katar
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_LegendaryScythe,KRAKATOA,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Axes/Legendary/Scythe/DA_MeleeWeaponArchetype_LegendaryScythe.DA_MeleeWeaponArchetype_LegendaryScythe
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_Kukri,KUKRI,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Knives/Kukri/DA_MeleeWeaponArchetype_Kukri.DA_MeleeWeaponArchetype_Kukri
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_EXP2_NamedClawHammer,LASER GUIDED HAMMER,1,0,0,1,0,0,/Game/DI2/Expansion02/BalancingData/Weapons/NamedPrecisionHammer/DA_MeleeWeaponArchetype_EXP2_NamedClawHammer.DA_MeleeWeaponArchetype_EXP2_NamedClawHammer
DA_InventoryCategory_Ingredients,ItemArchetype,DA_ItemArchetype_ExoticMaterials_DamagedImplants,LEAKY IMPLANTS,0,99,1,0,0,0,/Game/DI2/BalancingData/Pickups/ExoticIngredients/DamagedImplants/DA_ItemArchetype_ExoticMaterials_DamagedImplants.DA_ItemArchetype_ExoticMaterials_DamagedImplants
DA_InventoryCategory_Recipes,RecipeArchetype,DA_RecipeArchetype_WeaponPerk_IncreasedAttackSpeedDecreaseForce,LIGHTWEIGHT PERK,0,0,1,0,0,0,/Game/DI2/Items/Pickups/WeaponPerks/DA_RecipeArchetype_WeaponPerk_IncreasedAttackSpeedDecreaseForce.DA_RecipeArchetype_WeaponPerk_IncreasedAttackSpeedDecreaseForce
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_Mace,MACE,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Clubs/Mace/DA_MeleeWeaponArchetype_Mace.DA_MeleeWeaponArchetype_Mace
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_Machete,MACHETE,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Swords/Machete/DA_MeleeWeaponArchetype_Machete.DA_MeleeWeaponArchetype_Machete
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_Machete_Shock,MACHETE,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Swords/Machete/PreModded/DA_MeleeWeaponArchetype_Machete_Shock.DA_MeleeWeaponArchetype_Machete_Shock
DA_InventoryCategory_Weapons,RangedWeaponArchetype,DA_RangedWeaponArchetype_MachinePistol,MACHINE PISTOL,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Ranged/Handgun/MachinePistol/DA_RangedWeaponArchetype_MachinePistol.DA_RangedWeaponArchetype_MachinePistol
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_ImprovSword,MAKESHIFT SWORD,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Swords/ImprovSword/DA_MeleeWeaponArchetype_ImprovSword.DA_MeleeWeaponArchetype_ImprovSword
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_Mattock,MATTOCK,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Axes/Mattock/DA_MeleeWeaponArchetype_Mattock.DA_MeleeWeaponArchetype_Mattock
DA_InventoryCategory_Throwables,ThrowingWeaponArchetype,DA_ThrowingWeaponArchetype_MeatBait,MEAT BAIT,0,0,1,0,0,0,/Game/DI2/BalancingData/Weapons/Throwable/MeatBait/DA_ThrowingWeaponArchetype_MeatBait.DA_ThrowingWeaponArchetype_MeatBait
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_MeatHammer,MEAT HAMMER,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Hammers/MeatHammer/DA_MeleeWeaponArchetype_MeatHammer.DA_MeleeWeaponArchetype_MeatHammer
DA_InventoryCategory_Consumables,ItemArchetype,DA_InventoryTypes_Consumable_HealthPack,MED KIT,0,5,1,0,0,0,/Game/DI2/Items/Consumables/DA_InventoryTypes_Consumable_HealthPack.DA_InventoryTypes_Consumable_HealthPack
DA_InventoryCategory_Recipes,RecipeArchetype,DA_RecipeArchetype_Medikit,MED KITS,0,0,0,0,0,0,/Game/DI2/BalancingData/Recipes/Health/DA_RecipeArchetype_Medikit.DA_RecipeArchetype_Medikit
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_BaseballBatMetal,METAL BAT,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Clubs/MetalBaseballBat/DA_MeleeWeaponArchetype_BaseballBatMetal.DA_MeleeWeaponArchetype_BaseballBatMetal
DA_InventoryCategory_Ingredients,ItemArchetype,DA_ItemArchetype_Ingredients_MetalParts,METAL PARTS,0,99,1,0,0,0,/Game/DI2/BalancingData/Pickups/Ingredients/MetalParts/DA_ItemArchetype_Ingredients_MetalParts.DA_ItemArchetype_Ingredients_MetalParts
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_MilitaryAxe,MILITARY AXE,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Axes/MilitaryAxe/DA_MeleeWeaponArchetype_MilitaryAxe.DA_MeleeWeaponArchetype_MilitaryAxe
DA_InventoryCategory_Throwables,ThrowingWeaponArchetype,DA_ThrowingWeaponArchetype_MilitaryGrenade,MILITARY GRENADE,0,0,1,0,0,0,/Game/DI2/BalancingData/Weapons/Throwable/MilitaryGrenade/DA_ThrowingWeaponArchetype_MilitaryGrenade.DA_ThrowingWeaponArchetype_MilitaryGrenade
