category,type,name,ui_name,instanced,stack_size,stack_count,dlc,ai,internal,archetype
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_MilitaryKnife,MILITARY KNIFE,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Daggers/MilitaryKnife/DA_MeleeWeaponArchetype_MilitaryKnife.DA_MeleeWeaponArchetype_MilitaryKnife
DA_InventoryCategory_Recipes,RecipeArchetype,DA_RecipeArchetype_WeaponPerk_HeadExplodeOnKill,MIND-BLOWING PERK,0,0,1,0,0,0,/Game/DI2/Items/Pickups/WeaponPerks/DA_RecipeArchetype_WeaponPerk_HeadExplodeOnKill.DA_RecipeArchetype_WeaponPerk_HeadExplodeOnKill
DA_InventoryCategory_Throwables,ThrowingWeaponArchetype,DA_ThrowingWeaponArchetype_MolotovCocktail,MOLOTOV COCKTAIL,0,0,1,0,0,0,/Game/DI2/BalancingData/Weapons/Throwable/MolotovCocktail/DA_ThrowingWeaponArchetype_MolotovCocktail.DA_ThrowingWeaponArchetype_MolotovCocktail
DA_InventoryCategory_Recipes,RecipeArchetype,DA_RecipeArchetype_Molotov,MOLOTOV COCKTAILS,0,0,1,0,0,0,/Game/DI2/BalancingData/Recipes/Throwables/DA_RecipeArchetype_Molotov.DA_RecipeArchetype_Molotov
DA_InventoryCategory_Ingredients,ItemArchetype,DA_ItemArchetype_ExoticMaterials_MutatedHeart,MUTATED HEART,0,99,1,0,0,0,/Game/DI2/BalancingData/Pickups/ExoticIngredients/MutatorBrain/DA_ItemArchetype_ExoticMaterials_MutatedHeart.DA_ItemArchetype_ExoticMaterials_MutatedHeart
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_BasePackBaton,Maulibu Nights(tick),1,0,0,1,0,0,/Game/DI2/DLCBasePack02/BalancingData/Weapons/AmyBaton/DA_MeleeWeaponArchetype_BasePackBaton.DA_MeleeWeaponArchetype_BasePackBaton
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_BasePackMachete,Maulibu Panga,1,0,0,1,0,0,/Game/DI2/DLCBasePack02/BalancingData/Weapons/BrunoMachete/DA_MeleeWeaponArchetype_BasePackMachete.DA_MeleeWeaponArchetype_BasePackMachete
DA_InventoryCategory_Throwables,ThrowingWeaponArchetype,DA_ThrowingWeaponArchetype_NailBomb,NAIL BOMB,0,0,1,0,0,0,/Game/DI2/BalancingData/Weapons/Throwable/NailBomb/DA_ThrowingWeaponArchetype_NailBomb.DA_ThrowingWeaponArchetype_NailBomb
DA_InventoryCategory_Weapons,RangedWeaponArchetype,DA_RangedWeaponArchetype_EXP2_NamedNailgun,NAILBITER,1,0,0,1,0,0,/Game/DI2/Expansion02/BalancingData/Weapons/NamedNailGun/DA_RangedWeaponArchetype_EXP2_NamedNailgun.DA_RangedWeaponArchetype_EXP2_NamedNailgun
DA_InventoryCategory_Weapons,RangedWeaponArchetype,DA_RangedWeaponArchetype_Nailgun,NAILGUN,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Ranged/Handgun/Nailgun/DA_RangedWeaponArchetype_Nailgun.DA_RangedWeaponArchetype_Nailgun
DA_InventoryCategory_Ammo,ItemArchetype,DA_AmmoArchetype_NailgunNailsAmmo,NAILGUN CARTRIDGE,0,60,1,0,0,0,/Game/DI2/BalancingData/Weapons/Ranged/Ammo/NailgunNails/DA_AmmoArchetype_NailgunNailsAmmo.DA_AmmoArchetype_NailgunNailsAmmo
DA_InventoryCategory_Recipes,RecipeArchetype,DA_RecipeArchetype_NailgunRounds,NAILGUN CARTRIDGES,0,0,0,0,0,0,/Game/DI2/BalancingData/Recipes/Ammo/DA_RecipeArchetype_NailgunRounds.DA_RecipeArchetype_NailgunRounds
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_ExtNightStick,NIGHTSTICK,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Clubs/ExtNightStick/DA_MeleeWeaponArchetype_ExtNightStick.DA_MeleeWeaponArchetype_ExtNightStick
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_NamedKatana,O-KAMI AND WHISKEY,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Named/NamedKatana/DA_MeleeWeaponArchetype_NamedKatana.DA_MeleeWeaponArchetype_NamedKatana
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_OfficersSword,OFFICER'S SWORD,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Swords/OfficersSword/DA_MeleeWeaponArchetype_OfficersSword.DA_MeleeWeaponArchetype_OfficersSword
DA_InventoryCategory_Weapons,RangedWeaponArchetype,DA_RangedWeaponArchetype_NamedPistol,ONE HIT WONDER,1,0,0,1,0,0,/Game/DI2/BalancingData/Weapons/Ranged/Named/NamedPistol/DA_RangedWeaponArchetype_NamedPistol.DA_RangedWeaponArchetype_NamedPistol
DA_InventoryCategory_Ingredients,ItemArchetype,DA_ItemArchetype_ExoticMaterials_OversizedArmBone,OVERSIZED ARM BONE,0,99,1,0,0,0,/Game/DI2/BalancingData/Pickups/ExoticIngredients/OversizedArmBone/DA_ItemArchetype_ExoticMaterials_OversizedArmBone.DA_ItemArchetype_ExoticMaterials_OversizedArmBone
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_LegendaryFireKnuckles,PARTY STARTER,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Fists/Legendary/PartyStarter/DA_MeleeWeaponArchetype_LegendaryFireKnuckles.DA_MeleeWeaponArchetype_LegendaryFireKnuckles
DA_InventoryCategory_Weapons,RangedWeaponArchetype,DA_RangedWeaponArchetype_NamedCurtisRifle,PEGGY,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Ranged/Named/CurtisRifle/DA_RangedWeaponArchetype_NamedCurtisRifle.DA_RangedWeaponArchetype_NamedCurtisRifle
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_Pickaxe,PICKAXE,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Axes/PickAxe/DA_MeleeWeaponArchetype_Pickaxe.DA_MeleeWeaponArchetype_Pickaxe
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_Pike,PIKE,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Polearms/Pike/DA_MeleeWeaponArchetype_Pike.DA_MeleeWeaponArchetype_Pike
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_EXP2_NamedImprovHammer,PILEDRIVER,1,0,0,1,0,0,/Game/DI2/Expansion02/BalancingData/Weapons/NamedImpactHammer/DA_MeleeWeaponArchetype_EXP2_NamedImprovHammer.DA_MeleeWeaponArchetype_EXP2_NamedImprovHammer
DA_InventoryCategory_Throwables,ThrowingWeaponArchetype,DA_ThrowingWeaponArchetype_PipeBomb,PIPE BOMB,0,0,1,0,0,0,/Game/DI2/BalancingData/Weapons/Throwable/PipeBomb/DA_ThrowingWeaponArchetype_PipeBomb.DA_ThrowingWeaponArchetype_PipeBomb
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_SmallWrench,PIPE WRENCH,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Clubs/SmallWrench/DA_MeleeWeaponArchetype_SmallWrench.DA_MeleeWeaponArchetype_SmallWrench
DA_InventoryCategory_Weapons,RangedWeaponArchetype,DA_RangedWeaponArchetype_Pistol,PISTOL,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Ranged/Handgun/Pistol/DA_RangedWeaponArchetype_Pistol.DA_RangedWeaponArchetype_Pistol
DA_InventoryCategory_Ammo,ItemArchetype,DA_AmmoArchetype_PistolAmmo,PISTOL ROUNDS,0,75,1,0,0,0,/Game/DI2/BalancingData/Weapons/Ranged/Ammo/PistolRounds/DA_AmmoArchetype_PistolAmmo.DA_AmmoArchetype_PistolAmmo
DA_InventoryCategory_Recipes,RecipeArchetype,DA_RecipeArchetype_PistolRounds,PISTOL ROUNDS,0,0,0,0,0,0,/Game/DI2/BalancingData/Recipes/Ammo/DA_RecipeArchetype_PistolRounds.DA_RecipeArchetype_PistolRounds
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_HayFork,PITCHFORK,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Polearms/HayFork/DA_MeleeWeaponArchetype_HayFork.DA_MeleeWeaponArchetype_HayFork
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_SingleBladeStaff,POLE SAW,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Polearms/SingleBladeStaff/DA_MeleeWeaponArchetype_SingleBladeStaff.DA_MeleeWeaponArchetype_SingleBladeStaff
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_SingleBladeStaff_Tearing,POLE SAW,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Polearms/SingleBladeStaff/PreModded/DA_MeleeWeaponArchetype_SingleBladeStaff_Tearing.DA_MeleeWeaponArchetype_SingleBladeStaff_Tearing
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_PoliceBaton,POLICE BATON,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Clubs/PoliceBaton/DA_MeleeWeaponArchetype_PoliceBaton.DA_MeleeWeaponArchetype_PoliceBaton
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_PoolCue,POOL CUE,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Polearms/PoolCue/DA_MeleeWeaponArchetype_PoolCue.DA_MeleeWeaponArchetype_PoolCue
DA_InventoryCategory_Recipes,RecipeArchetype,DA_RecipeArchetype_WeaponPerk_IncreasedDamageOnSameTarget,PRECISION STRIKES PERK,0,0,1,0,0,0,/Game/DI2/Items/Pickups/WeaponPerks/DA_RecipeArchetype_WeaponPerk_IncreasedDamageOnSameTarget.DA_RecipeArchetype_WeaponPerk_IncreasedDamageOnSameTarget
DA_InventoryCategory_Recipes,RecipeArchetype,DA_RecipeArchetype_WeaponPerk_Primed,PRIMED PERK,0,0,1,0,0,0,/Game/DI2/Items/Pickups/WeaponPerks/DA_RecipeArchetype_WeaponPerk_Primed.DA_RecipeArchetype_WeaponPerk_Primed
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_BasePackBoStaff,Plaid Whacker,1,0,0,1,0,0,/Game/DI2/DLCBasePack01/BalancingData/Weapons/JacobBoStaff/DA_MeleeWeaponArchetype_BasePackBoStaff.DA_MeleeWeaponArchetype_BasePackBoStaff
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_Rake,RAKE,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Polearms/Rake/DA_MeleeWeaponArchetype_Rake.DA_MeleeWeaponArchetype_Rake
DA_InventoryCategory_Recipes,RecipeArchetype,DA_RecipeArchetype_FireMod_Melee_Level2,RARE MELEE CREMATOR MOD,0,0,1,0,0,0,/Game/DI2/Items/Pickups/WeaponMods/DA_RecipeArchetype_FireMod_Melee_Level2.DA_RecipeArchetype_FireMod_Melee_Level2
DA_InventoryCategory_Recipes,RecipeArchetype,DA_RecipeArchetype_ShockMod_Melee_Level2,RARE MELEE ELECTROCUTOR MOD,0,0,1,0,0,0,/Game/DI2/Items/Pickups/WeaponMods/DA_RecipeArchetype_ShockMod_Melee_Level2.DA_RecipeArchetype_ShockMod_Melee_Level2
DA_InventoryCategory_Recipes,RecipeArchetype,DA_RecipeArchetype_ImpactMod_Melee_Level2,RARE MELEE IMPACTOR MOD,0,0,1,0,0,0,/Game/DI2/Items/Pickups/WeaponMods/DA_RecipeArchetype_ImpactMod_Melee_Level2.DA_RecipeArchetype_ImpactMod_Melee_Level2
DA_InventoryCategory_Recipes,RecipeArchetype,DA_RecipeArchetype_AcidMod_Melee_Level2,RARE MELEE LIQUIDATOR MOD,0,0,1,0,0,0,/Game/DI2/Items/Pickups/WeaponMods/DA_RecipeArchetype_AcidMod_Melee_Level2.DA_RecipeArchetype_AcidMod_Melee_Level2
DA_InventoryCategory_Recipes,RecipeArchetype,DA_RecipeArchetype_TearingMod_Melee_Level2,RARE MELEE MUTILATOR MOD,0,0,1,0,0,0,/Game/DI2/Items/Pickups/WeaponMods/DA_RecipeArchetype_TearingMod_Melee_Level2.DA_RecipeArchetype_TearingMod_Melee_Level2
DA_InventoryCategory_Recipes,RecipeArchetype,DA_RecipeArchetype_BleedMod_Melee_Level2,RARE MELEE PUNCTURATOR MOD,0,0,1,0,0,0,/Game/DI2/Items/Pickups/WeaponMods/DA_RecipeArchetype_BleedMod_Melee_Level2.DA_RecipeArchetype_BleedMod_Melee_Level2
DA_InventoryCategory_Recipes,RecipeArchetype,DA_RecipeArchetype_FireMod_Ranged_Level2,RARE RANGED CREMATOR MOD,0,0,1,0,0,0,/Game/DI2/Items/Pickups/WeaponMods/DA_RecipeArchetype_FireMod_Ranged_Level2.DA_RecipeArchetype_FireMod_Ranged_Level2
DA_InventoryCategory_Recipes,RecipeArchetype,DA_RecipeArchetype_ShockMod_Ranged_Level2,RARE RANGED ELECTROCUTOR MOD,0,0,1,0,0,0,/Game/DI2/Items/Pickups/WeaponMods/DA_RecipeArchetype_ShockMod_Ranged_Level2.DA_RecipeArchetype_ShockMod_Ranged_Level2
DA_InventoryCategory_Recipes,RecipeArchetype,DA_RecipeArchetype_ImpactMod_Ranged_Level2,RARE RANGED IMPACTOR MOD,0,0,1,0,0,0,/Game/DI2/Items/Pickups/WeaponMods/DA_RecipeArchetype_ImpactMod_Ranged_Level2.DA_RecipeArchetype_ImpactMod_Ranged_Level2
DA_InventoryCategory_Recipes,RecipeArchetype,DA_RecipeArchetype_AcidMod_Ranged_Level2,RARE RANGED LIQUIDATOR MOD,0,0,1,0,0,0,/Game/DI2/Items/Pickups/WeaponMods/DA_RecipeArchetype_AcidMod_Ranged_Level2.DA_RecipeArchetype_AcidMod_Ranged_Level2
DA_InventoryCategory_Recipes,RecipeArchetype,DA_RecipeArchetype_TearingMod_Ranged_Level2,RARE RANGED MUTILATOR MOD,0,0,1,0,0,0,/Game/DI2/Items/Pickups/WeaponMods/DA_RecipeArchetype_TearingMod_Ranged_Level2.DA_RecipeArchetype_TearingMod_Ranged_Level2
DA_InventoryCategory_Recipes,RecipeArchetype,DA_RecipeArchetype_BleedMod_Ranged_Level2,RARE RANGED PUNCTURATOR MOD,0,0,1,0,0,0,/Game/DI2/Items/Pickups/WeaponMods/DA_RecipeArchetype_BleedMod_Ranged_Level2.DA_RecipeArchetype_BleedMod_Ranged_Level2
DA_InventoryCategory_Weapons,RangedWeaponArchetype,DA_RangedWeaponArchetype_NamedSportingRifle,RAVEN,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Ranged/Named/NamedSportingRifle/DA_RangedWeaponArchetype_NamedSportingRifle.DA_RangedWeaponArchetype_NamedSportingRifle
DA_InventoryCategory_Weapons,RangedWeaponArchetype,DA_RangedWeaponArchetype_NamedShotgun,RED DRAGON,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Ranged/Named/NamedShotgun/DA_RangedWeaponArchetype_NamedShotgun.DA_RangedWeaponArchetype_NamedShotgun
DA_InventoryCategory_Ingredients,ItemArchetype,DA_ItemArchetype_ExoticMaterials_RegeneratingTissue,REGENERATING TISSUE,0,99,1,0,0,0,/Game/DI2/BalancingData/Pickups/ExoticIngredients/RegeneratingTissue/DA_ItemArchetype_ExoticMaterials_RegeneratingTissue.DA_ItemArchetype_ExoticMaterials_RegeneratingTissue
DA_InventoryCategory_Recipes,RecipeArchetype,DA_RecipeArchetype_WeaponPerk_IncreaseDurabilityIncreaseStaminaCost,REINFORCED PERK,0,0,1,0,0,0,/Game/DI2/Items/Pickups/WeaponPerks/DA_RecipeArchetype_WeaponPerk_IncreaseDurabilityIncreaseStaminaCost.DA_RecipeArchetype_WeaponPerk_IncreaseDurabilityIncreaseStaminaCost
DA_InventoryCategory_Recipes,RecipeArchetype,DA_RecipeArchetype_WeaponPerk_AddStaminaOnWeaponKillOrCriticalHit,RESTORING PERK,0,0,1,0,0,0,/Game/DI2/Items/Pickups/WeaponPerks/DA_RecipeArchetype_WeaponPerk_AddStaminaOnWeaponKillOrCriticalHit.DA_RecipeArchetype_WeaponPerk_AddStaminaOnWeaponKillOrCriticalHit
DA_InventoryCategory_Ammo,ItemArchetype,DA_AmmoArchetype_CarbineAmmo,RIFLE ROUNDS,0,90,1,0,0,0,/Game/DI2/BalancingData/Weapons/Ranged/Ammo/Rifle/DA_AmmoArchetype_CarbineAmmo.DA_AmmoArchetype_CarbineAmmo
DA_InventoryCategory_Recipes,RecipeArchetype,DA_RecipeArchetype_RifleRounds,RIFLE ROUNDS,0,0,0,0,0,0,/Game/DI2/BalancingData/Recipes/Ammo/DA_RecipeArchetype_RifleRounds.DA_RecipeArchetype_RifleRounds
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_LegendarySawBat,RIPPER,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Clubs/Legendary/LegendarySawBat/DA_MeleeWeaponArchetype_LegendarySawBat.DA_MeleeWeaponArchetype_LegendarySawBat
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_SteamLaunch_NamedCrowbar,RISE AND SHINE,1,0,0,1,0,0,/Game/DI2/DLCSteamPack01/BalancingData/Weapons/SteamCrowbar/DA_MeleeWeaponArchetype_SteamLaunch_NamedCrowbar.DA_MeleeWeaponArchetype_SteamLaunch_NamedCrowbar
DA_InventoryCategory_Recipes,RecipeArchetype,DA_RecipeArchetype_WeaponPerk_IncreaseDamageOnLowAmmo,RUSSIAN ROULETTE PERK,0,0,1,0,0,0,/Game/DI2/Items/Pickups/WeaponPerks/DA_RecipeArchetype_WeaponPerk_IncreaseDamageOnLowAmmo.DA_RecipeArchetype_WeaponPerk_IncreaseDamageOnLowAmmo
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_Named_ExpansionKatana,Red's Demise,1,0,0,1,0,0,/Game/DI2/BalancingData/Weapons/Melee/Named/NamedExpansionPassKatana/DA_MeleeWeaponArchetype_Named_ExpansionKatana.DA_MeleeWeaponArchetype_Named_ExpansionKatana
DA_InventoryCategory_Ammo,ItemArchetype,DA_AmmoArchetype_SawbladeDiskAmmo,SAWBLADE DISK,0,24,1,1,0,0,/Game/DI2/Expansion02/BalancingData/Weapons/Ammo/DA_AmmoArchetype_SawbladeDiskAmmo.DA_AmmoArchetype_SawbladeDiskAmmo
DA_InventoryCategory_Recipes,RecipeArchetype,DA_RecipeArchetype_SawbladeDisks,SAWBLADE DISKS,0,0,0,1,0,0,/Game/DI2/Expansion02/BalancingData/Recipes/DA_RecipeArchetype_SawbladeDisks.DA_RecipeArchetype_SawbladeDisks
DA_InventoryCategory_Weapons,RangedWeaponArchetype,DA_RangedWeaponArchetype_LegendarySawbladeLauncher,SAWBLADE LAUNCHER,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Ranged/Legendary/SawbladeLauncher/DA_RangedWeaponArchetype_LegendarySawbladeLauncher.DA_RangedWeaponArchetype_LegendarySawbladeLauncher
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_ScaffoldPole,SCAFFOLD POLE,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Staffs/ScaffoldPole/DA_MeleeWeaponArchetype_ScaffoldPole.DA_MeleeWeaponArchetype_ScaffoldPole
DA_InventoryCategory_Ingredients,ItemArchetype,DA_ItemArchetype_Ingredients_Scrap,SCRAP,0,99,1,0,0,0,/Game/DI2/BalancingData/Pickups/Ingredients/Scrap/DA_ItemArchetype_Ingredients_Scrap.DA_ItemArchetype_Ingredients_Scrap
