upgrade_type,weapon_type,rarity,name,ui_name,archetype
perk,any,uncommon,DA_ItemUpgradeData_IncreaseAccuracyWhenAimDownSights,ACCURATE,/Game/DI2/BalancingData/Weapons/Upgrades/DA_ItemUpgradeData_IncreaseAccuracyWhenAimDownSights.DA_ItemUpgradeData_IncreaseAccuracyWhenAimDownSights
perk,any,superior,DA_ItemUpgradeData_AcidRain,ACID RAIN,/Game/DI2/BalancingData/Weapons/Upgrades/DA_ItemUpgradeData_AcidRain.DA_ItemUpgradeData_AcidRain
perk,any,rare,DA_ItemUpgradeData_IncreaseAgilityOnWeaponKill,AGILE,/Game/DI2/BalancingData/Weapons/Upgrades/DA_ItemUpgradeData_IncreaseAgilityOnWeaponKill.DA_ItemUpgradeData_IncreaseAgilityOnWeaponKill
perk,any,uncommon,DA_ItemUpgradeData_Balanced,BALANCED,/Game/DI2/BalancingData/Weapons/Upgrades/DA_ItemUpgradeData_Balanced.DA_ItemUpgradeData_Balanced
perk,any,rare,DA_ItemUpgradeData_EXP2_Provisioning,BANDOLIER,/Game/DI2/Expansion02/BalancingData/Weapons/Upgrades/DA_ItemUpgradeData_EXP2_Provisioning.DA_ItemUpgradeData_EXP2_Provisioning
perk,any,legendary,DA_ItemUpgradeData_LegendaryMachete,BLOODLUST,/Game/DI2/BalancingData/Weapons/Upgrades/DA_ItemUpgradeData_LegendaryMachete.DA_ItemUpgradeData_LegendaryMachete
perk,any,rare,DA_ItemUpgradeData_IncreaseDamageAndFuryGainOnWeaponKill,BLOODTHIRSTY,/Game/DI2/BalancingData/Weapons/Upgrades/DA_ItemUpgradeData_IncreaseDamageAndFuryGainOnWeaponKill.DA_ItemUpgradeData_IncreaseDamageAndFuryGainOnWeaponKill
perk,any,legendary,DA_ItemUpgradeData_LegendaryRevolver,BOOMSTICK,/Game/DI2/BalancingData/Weapons/Upgrades/DA_ItemUpgradeData_LegendaryRevolver.DA_ItemUpgradeData_LegendaryRevolver
perk,any,rare,DA_ItemUpgradeData_EXP2_Bullseye,BULLSEYE,/Game/DI2/Expansion02/BalancingData/Weapons/Upgrades/DA_ItemUpgradeData_EXP2_Bullseye.DA_ItemUpgradeData_EXP2_Bullseye
perk,any,rare,DA_ItemUpgradeData_EXP2_PowerHit,CONCUSSION,/Game/DI2/Expansion02/BalancingData/Weapons/Upgrades/DA_ItemUpgradeData_EXP2_Powerhit.DA_ItemUpgradeData_EXP2_PowerHit
perk,any,superior,DA_ItemUpgradeData_Contagious,CONTAGIOUS,/Game/DI2/BalancingData/Weapons/Upgrades/DA_ItemUpgradeData_Contagious.DA_ItemUpgradeData_Contagious
mod,any,legendary,DA_ItemUpgradeData_FireMod_LegendaryFireKnuckles,SUPERIOR MELEE CREMATOR MOD,/Game/DI2/BalancingData/Weapons/Upgrades/WeaponModUpgrades/DA_ItemUpgradeData_FireMod_LegendaryFireKnuckles.DA_ItemUpgradeData_FireMod_LegendaryFireKnuckles
mod,any,legendary,DA_ItemUpgradeData_FireMod_LegendaryScythe,SUPERIOR MELEE CREMATOR MOD,/Game/DI2/BalancingData/Weapons/Upgrades/WeaponModUpgrades/DA_ItemUpgradeData_FireMod_LegendaryScythe.DA_ItemUpgradeData_FireMod_LegendaryScythe
mod,melee,uncommon,DA_ItemUpgradeData_FireMod_Level1_Melee,UNCOMMON MELEE CREMATOR MOD,/Game/DI2/BalancingData/Weapons/Upgrades/WeaponModUpgrades/DA_ItemUpgradeData_FireMod_Level1_Melee.DA_ItemUpgradeData_FireMod_Level1_Melee
mod,melee,rare,DA_ItemUpgradeData_FireMod_Level2_Melee,RARE MELEE CREMATOR MOD,/Game/DI2/BalancingData/Weapons/Upgrades/WeaponModUpgrades/DA_ItemUpgradeData_FireMod_Level2_Melee.DA_ItemUpgradeData_FireMod_Level2_Melee
mod,melee,superior,DA_ItemUpgradeData_FireMod_Level3_Melee,SUPERIOR MELEE CREMATOR MOD,/Game/DI2/BalancingData/Weapons/Upgrades/WeaponModUpgrades/DA_ItemUpgradeData_FireMod_Level3_Melee.DA_ItemUpgradeData_FireMod_Level3_Melee
mod,ranged,uncommon,DA_ItemUpgradeData_FireMod_Level1_Ranged,UNCOMMON RANGED CREMATOR MOD,/Game/DI2/BalancingData/Weapons/Upgrades/WeaponModUpgrades/DA_ItemUpgradeData_FireMod_Level1_Ranged.DA_ItemUpgradeData_FireMod_Level1_Ranged
mod,ranged,rare,DA_ItemUpgradeData_FireMod_Level2_Ranged,RARE RANGED CREMATOR MOD,/Game/DI2/BalancingData/Weapons/Upgrades/WeaponModUpgrades/DA_ItemUpgradeData_FireMod_Level2_Ranged.DA_ItemUpgradeData_FireMod_Level2_Ranged
mod,ranged,superior,DA_ItemUpgradeData_FireMod_Level3_Ranged,SUPERIOR RANGED CREMATOR MOD,/Game/DI2/BalancingData/Weapons/Upgrades/WeaponModUpgrades/DA_ItemUpgradeData_FireMod_Level3_Ranged.DA_ItemUpgradeData_FireMod_Level3_Ranged
perk,any,rare,DA_ItemUpgradeData_IncreaseDamage,DAMAGING,/Game/DI2/BalancingData/Weapons/Upgrades/DA_ItemUpgradeData_IncreaseDamage.DA_ItemUpgradeData_IncreaseDamage
perk,any,uncommon,DA_ItemUpgradeData_Toughness,DEPRECATED,/Game/DI2/BalancingData/Weapons/Upgrades/DA_ItemUpgradeData_Toughness.DA_ItemUpgradeData_Toughness
perk,any,superior,DA_ItemUpgradeData_SpawnExplosionOnWeaponKill,DESTRUCTIVE,/Game/DI2/BalancingData/Weapons/Upgrades/DA_ItemUpgradeData_SpawnExplosionOnWeaponKill.DA_ItemUpgradeData_SpawnExplosionOnWeaponKill
perk,any,rare,DA_ItemUpgradeData_EXP2_Siphon,DISARMER,/Game/DI2/Expansion02/BalancingData/Weapons/Upgrades/DA_ItemUpgradeData_EXP2_Siphon.DA_ItemUpgradeData_EXP2_Siphon
perk,any,rare,DA_ItemUpgradeData_IncreaseOwnerDamageOnOwnerLowHealth,DO OR DIE,/Game/DI2/BalancingData/Weapons/Upgrades/DA_ItemUpgradeData_IncreaseOwnerDamageOnOwnerLowHealth.DA_ItemUpgradeData_IncreaseOwnerDamageOnOwnerLowHealth
perk,any,rare,DA_ItemUpgradeData_EXP1_Hardball,DONKINATOR,/Game/DI2/Expansion01/BalancingData/Weapons/Upgrades/DA_ItemUpgradeData_EXP1_Hardball.DA_ItemUpgradeData_EXP1_Hardball
perk,any,uncommon,DA_ItemUpgradeData_IncreaseCriticalChanceDecreaseDurability,DOUBLE-EDGED,/Game/DI2/BalancingData/Weapons/Upgrades/DA_ItemUpgradeData_IncreaseCriticalChanceDecreaseDurability.DA_ItemUpgradeData_IncreaseCriticalChanceDecreaseDurability
mod,melee,uncommon,DA_ItemUpgradeData_ShockMod_Level1_Melee,UNCOMMON MELEE ELECTROCUTOR MOD,/Game/DI2/BalancingData/Weapons/Upgrades/WeaponModUpgrades/DA_ItemUpgradeData_ShockMod_Level1_Melee.DA_ItemUpgradeData_ShockMod_Level1_Melee
mod,melee,rare,DA_ItemUpgradeData_ShockMod_Level2_Melee,RARE MELEE ELECTROCUTOR MOD,/Game/DI2/BalancingData/Weapons/Upgrades/WeaponModUpgrades/DA_ItemUpgradeData_ShockMod_Level2_Melee.DA_ItemUpgradeData_ShockMod_Level2_Melee
mod,melee,superior,DA_ItemUpgradeData_ShockMod_Level3_Melee,SUPERIOR MELEE ELECTROCUTOR MOD,/Game/DI2/BalancingData/Weapons/Upgrades/WeaponModUpgrades/DA_ItemUpgradeData_ShockMod_Level3_Melee.DA_ItemUpgradeData_ShockMod_Level3_Melee
mod,ranged,uncommon,DA_ItemUpgradeData_ShockMod_Level1_Ranged,UNCOMMON RANGED ELECTROCUTOR MOD,/Game/DI2/BalancingData/Weapons/Upgrades/WeaponModUpgrades/DA_ItemUpgradeData_ShockMod_Level1_Ranged.DA_ItemUpgradeData_ShockMod_Level1_Ranged
mod,ranged,rare,DA_ItemUpgradeData_ShockMod_Level2_Ranged,RARE RANGED ELECTROCUTOR MOD,/Game/DI2/BalancingData/Weapons/Upgrades/WeaponModUpgrades/DA_ItemUpgradeData_ShockMod_Level2_Ranged.DA_ItemUpgradeData_ShockMod_Level2_Ranged
mod,ranged,superior,DA_ItemUpgradeData_ShockMod_Level3_Ranged,SUPERIOR RANGED ELECTROCUTOR MOD,/Game/DI2/BalancingData/Weapons/Upgrades/WeaponModUpgrades/DA_ItemUpgradeData_ShockMod_Level3_Ranged.DA_ItemUpgradeData_ShockMod_Level3_Ranged
perk,any,uncommon,DA_ItemUpgradeData_Empowering,EMPOWERING,/Game/DI2/BalancingData/Weapons/Upgrades/DA_ItemUpgradeData_Empowering.DA_ItemUpgradeData_Empowering
perk,any,rare,DA_ItemUpgradeData_Energizing,ENERGIZING,/Game/DI2/BalancingData/Weapons/Upgrades/DA_ItemUpgradeData_Energizing.DA_ItemUpgradeData_Energizing
perk,any,uncommon,DA_ItemUpgradeData_IncreaseWeaponDamageDecreaseWeaponDurabilty,ENHANCED,/Game/DI2/BalancingData/Weapons/Upgrades/DA_ItemUpgradeData_IncreaseWeaponDamageDecreaseWeaponDurabilty.DA_ItemUpgradeData_IncreaseWeaponDamageDecreaseWeaponDurabilty
perk,any,legendary,DA_ItemUpgradeData_Legendary_ExitWound,EXIT WOUND,/Game/DI2/BalancingData/Weapons/Upgrades/DA_ItemUpgradeData_Legendary_ExitWound.DA_ItemUpgradeData_Legendary_ExitWound
perk,any,uncommon,DA_ItemUpgradeData_IncreaseMagazineSize,EXTENDED MAG,/Game/DI2/BalancingData/Weapons/Upgrades/DA_ItemUpgradeData_IncreaseMagazineSize.DA_ItemUpgradeData_IncreaseMagazineSize
perk,any,uncommon,DA_ItemUpgradeData_AddFuryOnWeaponKill,FEROCIOUS,/Game/DI2/BalancingData/Weapons/Upgrades/DA_ItemUpgradeData_AddFuryOnWeaponKill.DA_ItemUpgradeData_AddFuryOnWeaponKill
perk,any,rare,DA_ItemUpgradeData_IncreaseOwnerDefence,GUARDIAN,/Game/DI2/BalancingData/Weapons/Upgrades/DA_ItemUpgradeData_IncreaseOwnerDefence.DA_ItemUpgradeData_IncreaseOwnerDefence
perk,any,uncommon,DA_ItemUpgradeData_IncreaseRateOfFireAndRecoil,HAIR-TRIGGER,/Game/DI2/BalancingData/Weapons/Upgrades/DA_ItemUpgradeData_IncreaseRateOfFireAndRecoil.DA_ItemUpgradeData_IncreaseRateOfFireAndRecoil
perk,any,superior,DA_ItemUpgradeData_EXP2_Pentup,HARD AND FAST,/Game/DI2/Expansion02/BalancingData/Weapons/Upgrades/DA_ItemUpgradeData_EXP2_Pentup.DA_ItemUpgradeData_EXP2_Pentup
perk,any,rare,DA_ItemUpgradeData_Hazardous,HAZARDOUS,/Game/DI2/BalancingData/Weapons/Upgrades/DA_ItemUpgradeData_Hazardous.DA_ItemUpgradeData_Hazardous
perk,any,legendary,DA_ItemUpgradeData_Headhunter,HEADHUNTER,/Game/DI2/BalancingData/Weapons/Upgrades/DA_ItemUpgradeData_Headhunter.DA_ItemUpgradeData_Headhunter
perk,any,uncommon,DA_ItemUpgradeData_IncreaseForce,HIGH IMPACT,/Game/DI2/BalancingData/Weapons/Upgrades/DA_ItemUpgradeData_IncreaseForce.DA_ItemUpgradeData_IncreaseForce
perk,any,uncommon,DA_ItemUpgradeData_IncreaseDamageIncreaseRecoilDecreaseMagazineSize,HIGH-CALIBER,/Game/DI2/BalancingData/Weapons/Upgrades/DA_ItemUpgradeData_IncreaseDamageIncreaseRecoilDecreaseMagazineSize.DA_ItemUpgradeData_IncreaseDamageIncreaseRecoilDecreaseMagazineSize
perk,any,uncommon,DA_ItemUpgradeData_Honed,HONED,/Game/DI2/BalancingData/Weapons/Upgrades/DA_ItemUpgradeData_Honed.DA_ItemUpgradeData_Honed
mod,any,superior,DA_ItemUpgradeData_ImpactMod_LegendaryRevolver,SUPERIOR RANGED IMPACTOR MOD,/Game/DI2/BalancingData/Weapons/Upgrades/WeaponModUpgrades/DA_ItemUpgradeData_ImpactMod_LegendaryRevolver.DA_ItemUpgradeData_ImpactMod_LegendaryRevolver
mod,any,legendary,DA_ItemUpgradeData_ImpactMod_LegendaryWarhammer,SUPERIOR MELEE IMPACTOR MOD,/Game/DI2/BalancingData/Weapons/Upgrades/WeaponModUpgrades/DA_ItemUpgradeData_ImpactMod_LegendaryWarhammer.DA_ItemUpgradeData_ImpactMod_LegendaryWarhammer
mod,melee,uncommon,DA_ItemUpgradeData_ImpactMod_Level1_Melee,UNCOMMON MELEE IMPACTOR MOD,/Game/DI2/BalancingData/Weapons/Upgrades/WeaponModUpgrades/DA_ItemUpgradeData_ImpactMod_Level1_Melee.DA_ItemUpgradeData_ImpactMod_Level1_Melee
mod,melee,rare,DA_ItemUpgradeData_ImpactMod_Level2_Melee,RARE MELEE IMPACTOR MOD,/Game/DI2/BalancingData/Weapons/Upgrades/WeaponModUpgrades/DA_ItemUpgradeData_ImpactMod_Level2_Melee.DA_ItemUpgradeData_ImpactMod_Level2_Melee
mod,melee,superior,DA_ItemUpgradeData_ImpactMod_Level3_Melee,SUPERIOR MELEE IMPACTOR MOD,/Game/DI2/BalancingData/Weapons/Upgrades/WeaponModUpgrades/DA_ItemUpgradeData_ImpactMod_Level3_Melee.DA_ItemUpgradeData_ImpactMod_Level3_Melee
mod,ranged,uncommon,DA_ItemUpgradeData_ImpactMod_Level1_Ranged,UNCOMMON RANGED IMPACTOR MOD,/Game/DI2/BalancingData/Weapons/Upgrades/WeaponModUpgrades/DA_ItemUpgradeData_ImpactMod_Level1_Ranged.DA_ItemUpgradeData_ImpactMod_Level1_Ranged
mod,ranged,rare,DA_ItemUpgradeData_ImpactMod_Level2_Ranged,RARE RANGED IMPACTOR MOD,/Game/DI2/BalancingData/Weapons/Upgrades/WeaponModUpgrades/DA_ItemUpgradeData_ImpactMod_Level2_Ranged.DA_ItemUpgradeData_ImpactMod_Level2_Ranged
mod,ranged,superior,DA_ItemUpgradeData_ImpactMod_Level3_Ranged,SUPERIOR RANGED IMPACTOR MOD,/Game/DI2/BalancingData/Weapons/Upgrades/WeaponModUpgrades/DA_ItemUpgradeData_ImpactMod_Level3_Ranged.DA_ItemUpgradeData_ImpactMod_Level3_Ranged
perk,any,superior,DA_ItemUpgradeData_Infectious,INFECTIOUS,/Game/DI2/BalancingData/Weapons/Upgrades/DA_ItemUpgradeData_Infectious.DA_ItemUpgradeData_Infectious
perk,any,superior,DA_ItemUpgradeData_AddHealthRegenOnDamage,LEECH,/Game/DI2/BalancingData/Weapons/Upgrades/DA_ItemUpgradeData_AddHealthRegenOnDamage.DA_ItemUpgradeData_AddHealthRegenOnDamage
perk,any,uncommon,DA_ItemUpgradeData_IncreasedAttackSpeedDecreaseForce,LIGHTWEIGHT,/Game/DI2/BalancingData/Weapons/Upgrades/DA_ItemUpgradeData_IncreasedAttackSpeedDecreaseForce.DA_ItemUpgradeData_IncreasedAttackSpeedDecreaseForce
mod,melee,uncommon,DA_ItemUpgradeData_AcidMod_Level1_Melee,UNCOMMON MELEE LIQUIDATOR MOD,/Game/DI2/BalancingData/Weapons/Upgrades/WeaponModUpgrades/DA_ItemUpgradeData_AcidMod_Level1_Melee.DA_ItemUpgradeData_AcidMod_Level1_Melee
mod,melee,rare,DA_ItemUpgradeData_AcidMod_Level2_Melee,RARE MELEE LIQUIDATOR MOD,/Game/DI2/BalancingData/Weapons/Upgrades/WeaponModUpgrades/DA_ItemUpgradeData_AcidMod_Level2_Melee.DA_ItemUpgradeData_AcidMod_Level2_Melee
