upgrade_type,weapon_type,rarity,name,ui_name,archetype
mod,melee,superior,DA_ItemUpgradeData_AcidMod_Level3_Melee,SUPERIOR MELEE LIQUIDATOR MOD,/Game/DI2/BalancingData/Weapons/Upgrades/WeaponModUpgrades/DA_ItemUpgradeData_AcidMod_Level3_Melee.DA_ItemUpgradeData_AcidMod_Level3_Melee
mod,ranged,uncommon,DA_ItemUpgradeData_AcidMod_Level1_Ranged,UNCOMMON RANGED LIQUIDATOR MOD,/Game/DI2/BalancingData/Weapons/Upgrades/WeaponModUpgrades/DA_ItemUpgradeData_AcidMod_Level1_Ranged.DA_ItemUpgradeData_AcidMod_Level1_Ranged
mod,ranged,rare,DA_ItemUpgradeData_AcidMod_Level2_Ranged,RARE RANGED LIQUIDATOR MOD,/Game/DI2/BalancingData/Weapons/Upgrades/WeaponModUpgrades/DA_ItemUpgradeData_AcidMod_Level2_Ranged.DA_ItemUpgradeData_AcidMod_Level2_Ranged
mod,ranged,superior,DA_ItemUpgradeData_AcidMod_Level3_Ranged,SUPERIOR RANGED LIQUIDATOR MOD,/Game/DI2/BalancingData/Weapons/Upgrades/WeaponModUpgrades/DA_ItemUpgradeData_AcidMod_Level3_Ranged.DA_ItemUpgradeData_AcidMod_Level3_Ranged
perk,any,uncommon,DA_ItemUpgradeData_EXP1_Opportunist,MERCILESS,/Game/DI2/Expansion01/BalancingData/Weapons/Upgrades/DA_ItemUpgradeData_EXP1_Opportunist.DA_ItemUpgradeData_EXP1_Opportunist
perk,any,superior,DA_ItemUpgradeData_HeadExplodeOnKill,MIND-BLOWING,/Game/DI2/BalancingData/Weapons/Upgrades/DA_ItemUpgradeData_HeadExplodeOnKill.DA_ItemUpgradeData_HeadExplodeOnKill
mod,any,legendary,DA_ItemUpgradeData_TearingMod_Legendary2Machete,SUPERIOR MELEE MUTILATOR MOD,/Game/DI2/BalancingData/Weapons/Upgrades/WeaponModUpgrades/DA_ItemUpgradeData_TearingMod_Legendary2Machete.DA_ItemUpgradeData_TearingMod_Legendary2Machete
mod,any,legendary,DA_ItemUpgradeData_TearingMod_Legendary2HSword,SUPERIOR MELEE MUTILATOR MOD,/Game/DI2/BalancingData/Weapons/Upgrades/WeaponModUpgrades/DA_ItemUpgradeData_TearingMod_Legendary2HSword.DA_ItemUpgradeData_TearingMod_Legendary2HSword
mod,melee,uncommon,DA_ItemUpgradeData_TearingMod_Level1_Melee,UNCOMMON MELEE MUTILATOR MOD,/Game/DI2/BalancingData/Weapons/Upgrades/WeaponModUpgrades/DA_ItemUpgradeData_TearingMod_Level1_Melee.DA_ItemUpgradeData_TearingMod_Level1_Melee
mod,melee,rare,DA_ItemUpgradeData_TearingMod_Level2_Melee,RARE MELEE MUTILATOR MOD,/Game/DI2/BalancingData/Weapons/Upgrades/WeaponModUpgrades/DA_ItemUpgradeData_TearingMod_Level2_Melee.DA_ItemUpgradeData_TearingMod_Level2_Melee
mod,melee,superior,DA_ItemUpgradeData_TearingMod_Level3_Melee,SUPERIOR MELEE MUTILATOR MOD,/Game/DI2/BalancingData/Weapons/Upgrades/WeaponModUpgrades/DA_ItemUpgradeData_TearingMod_Level3_Melee.DA_ItemUpgradeData_TearingMod_Level3_Melee
mod,ranged,uncommon,DA_ItemUpgradeData_TearingMod_Level1_Ranged,UNCOMMON RANGED MUTILATOR MOD,/Game/DI2/BalancingData/Weapons/Upgrades/WeaponModUpgrades/DA_ItemUpgradeData_TearingMod_Level1_Ranged.DA_ItemUpgradeData_TearingMod_Level1_Ranged
mod,ranged,rare,DA_ItemUpgradeData_TearingMod_Level2_Ranged,RARE RANGED MUTILATOR MOD,/Game/DI2/BalancingData/Weapons/Upgrades/WeaponModUpgrades/DA_ItemUpgradeData_TearingMod_Level2_Ranged.DA_ItemUpgradeData_TearingMod_Level2_Ranged
mod,ranged,superior,DA_ItemUpgradeData_TearingMod_Level3_Ranged,SUPERIOR RANGED MUTILATOR MOD,/Game/DI2/BalancingData/Weapons/Upgrades/WeaponModUpgrades/DA_ItemUpgradeData_TearingMod_Level3_Ranged.DA_ItemUpgradeData_TearingMod_Level3_Ranged
perk,any,uncommon,DA_ItemUpgradeData_IncreaseAccuracy,MUZZLE BRAKE,/Game/DI2/BalancingData/Weapons/Upgrades/DA_ItemUpgradeData_IncreaseAccuracy.DA_ItemUpgradeData_IncreaseAccuracy
perk,any,legendary,DA_ItemUpgradeData_Legendary_Overkill,OVERKILL,/Game/DI2/BalancingData/Weapons/Upgrades/DA_ItemUpgradeData_Legendary_Overkill.DA_ItemUpgradeData_Legendary_Overkill
perk,any,rare,DA_ItemUpgradeData_PrecisionShots,PRECISION SHOTS,/Game/DI2/BalancingData/Weapons/Upgrades/DA_ItemUpgradeData_PrecisionShots.DA_ItemUpgradeData_PrecisionShots
perk,any,rare,DA_ItemUpgradeData_PrecisionStrikes,PRECISION STRIKES,/Game/DI2/BalancingData/Weapons/Upgrades/DA_ItemUpgradeData_PrecisionStrikes.DA_ItemUpgradeData_PrecisionStrikes
perk,any,rare,DA_ItemUpgradeData_Primed,PRIMED,/Game/DI2/BalancingData/Weapons/Upgrades/DA_ItemUpgradeData_Primed.DA_ItemUpgradeData_Primed
mod,any,legendary,DA_ItemUpgradeData_BleedMod_Legendary_Bodycount,SUPERIOR RANGED PUNCTURATOR MOD,/Game/DI2/BalancingData/Weapons/Upgrades/WeaponModUpgrades/DA_ItemUpgradeData_BleedMod_Legendary_Bodycount.DA_ItemUpgradeData_BleedMod_Legendary_Bodycount
mod,any,legendary,DA_ItemUpgradeData_BleedMod_LegendaryStiletto,SUPERIOR MELEE PUNCTURATOR MOD,/Game/DI2/BalancingData/Weapons/Upgrades/WeaponModUpgrades/DA_ItemUpgradeData_BleedMod_LegendaryStiletto.DA_ItemUpgradeData_BleedMod_LegendaryStiletto
mod,melee,uncommon,DA_ItemUpgradeData_BleedMod_Level1_Melee,UNCOMMON MELEE PUNCTURATOR MOD,/Game/DI2/BalancingData/Weapons/Upgrades/WeaponModUpgrades/DA_ItemUpgradeData_BleedMod_Level1_Melee.DA_ItemUpgradeData_BleedMod_Level1_Melee
mod,melee,rare,DA_ItemUpgradeData_BleedMod_Level2_Melee,RARE MELEE PUNCTURATOR MOD,/Game/DI2/BalancingData/Weapons/Upgrades/WeaponModUpgrades/DA_ItemUpgradeData_BleedMod_Level2_Melee.DA_ItemUpgradeData_BleedMod_Level2_Melee
mod,melee,superior,DA_ItemUpgradeData_BleedMod_Level3_Melee,SUPERIOR MELEE PUNCTURATOR MOD,/Game/DI2/BalancingData/Weapons/Upgrades/WeaponModUpgrades/DA_ItemUpgradeData_BleedMod_Level3_Melee.DA_ItemUpgradeData_BleedMod_Level3_Melee
mod,ranged,uncommon,DA_ItemUpgradeData_BleedMod_Level1_Ranged,UNCOMMON RANGED PUNCTURATOR MOD,/Game/DI2/BalancingData/Weapons/Upgrades/WeaponModUpgrades/DA_ItemUpgradeData_BleedMod_Level1_Ranged.DA_ItemUpgradeData_BleedMod_Level1_Ranged
mod,ranged,rare,DA_ItemUpgradeData_BleedMod_Level2_Ranged,RARE RANGED PUNCTURATOR MOD,/Game/DI2/BalancingData/Weapons/Upgrades/WeaponModUpgrades/DA_ItemUpgradeData_BleedMod_Level2_Ranged.DA_ItemUpgradeData_BleedMod_Level2_Ranged
mod,ranged,superior,DA_ItemUpgradeData_BleedMod_Level3_Ranged,SUPERIOR RANGED PUNCTURATOR MOD,/Game/DI2/BalancingData/Weapons/Upgrades/WeaponModUpgrades/DA_ItemUpgradeData_BleedMod_Level3_Ranged.DA_ItemUpgradeData_BleedMod_Level3_Ranged
perk,any,legendary,DA_ItemUpgradeData_Legendary_Stiletto,PUNCTURE WOUND,/Game/DI2/BalancingData/Weapons/Upgrades/DA_ItemUpgradeData_Legendary_Stiletto.DA_ItemUpgradeData_Legendary_Stiletto
perk,any,legendary,DA_ItemUpgradeData_LegendaryScythe,REAPER,/Game/DI2/BalancingData/Weapons/Upgrades/DA_ItemUpgradeData_LegendaryScythe.DA_ItemUpgradeData_LegendaryScythe
perk,any,uncommon,DA_ItemUpgradeData_IncreaseDurabilityIncreaseStaminaCost,REINFORCED,/Game/DI2/BalancingData/Weapons/Upgrades/DA_ItemUpgradeData_IncreaseDurabilityIncreaseStaminaCost.DA_ItemUpgradeData_IncreaseDurabilityIncreaseStaminaCost
perk,any,rare,DA_ItemUpgradeData_IncreaseOwnerDamageOnWeaponCriticalHit,RELENTLESS,/Game/DI2/BalancingData/Weapons/Upgrades/DA_ItemUpgradeData_IncreaseOwnerDamageOnWeaponCriticalHit.DA_ItemUpgradeData_IncreaseOwnerDamageOnWeaponCriticalHit
perk,any,rare,DA_ItemUpgradeData_AddStaminaOnWeaponKillOrCriticalHit,RESTORING,/Game/DI2/BalancingData/Weapons/Upgrades/DA_ItemUpgradeData_AddStaminaOnWeaponKillOrCriticalHit.DA_ItemUpgradeData_AddStaminaOnWeaponKillOrCriticalHit
perk,any,legendary,DA_ItemUpgradeData_LegendarySawBat,REVOLUTIONARY,/Game/DI2/BalancingData/Weapons/Upgrades/DA_ItemUpgradeData_LegendarySawBat.DA_ItemUpgradeData_LegendarySawBat
perk,any,rare,DA_ItemUpgradeData_EXP2_RubberBullets,RUBBER BULLETS,/Game/DI2/Expansion02/BalancingData/Weapons/Upgrades/DA_ItemUpgradeData_EXP2_RubberBullets.DA_ItemUpgradeData_EXP2_RubberBullets
perk,any,uncommon,DA_ItemUpgradeData_IncreaseDamageOnLowAmmo,RUSSIAN ROULETTE,/Game/DI2/BalancingData/Weapons/Upgrades/DA_ItemUpgradeData_IncreaseDamageOnLowAmmo.DA_ItemUpgradeData_IncreaseDamageOnLowAmmo
perk,any,superior,DA_ItemUpgradeData_EXP2_Barbaric,SAVAGE,/Game/DI2/Expansion02/BalancingData/Weapons/Upgrades/DA_ItemUpgradeData_EXP2_Barbaric.DA_ItemUpgradeData_EXP2_Barbaric
perk,any,uncommon,DA_ItemUpgradeData_IncreaseWeaponDamageWhenAimDownSights,SHARPSHOOTER,/Game/DI2/BalancingData/Weapons/Upgrades/DA_ItemUpgradeData_IncreaseWeaponDamageWhenAimDownSights.DA_ItemUpgradeData_IncreaseWeaponDamageWhenAimDownSights
perk,any,superior,DA_ItemUpgradeData_Shockwave,SHOCKWAVE,/Game/DI2/BalancingData/Weapons/Upgrades/DA_ItemUpgradeData_Shockwave.DA_ItemUpgradeData_Shockwave
perk,any,rare,DA_ItemUpgradeData_EXP1_Sizzler,SIZZLER,/Game/DI2/Expansion01/BalancingData/Weapons/Upgrades/DA_ItemUpgradeData_EXP1_Sizzler.DA_ItemUpgradeData_EXP1_Sizzler
perk,any,rare,DA_ItemUpgradeData_Skilled,SKILLED,/Game/DI2/BalancingData/Weapons/Upgrades/DA_ItemUpgradeData_Skilled.DA_ItemUpgradeData_Skilled
perk,any,uncommon,DA_ItemUpgradeData_IncreaseDurabilityIncreaseLimbDamage,SLAUGHTER,/Game/DI2/BalancingData/Weapons/Upgrades/DA_ItemUpgradeData_IncreaseDurabilityIncreaseLImbDamage.DA_ItemUpgradeData_IncreaseDurabilityIncreaseLimbDamage
perk,any,rare,DA_ItemUpgradeData_EXP1_HunterKiller,SPECIAL SAUCE,/Game/DI2/Expansion01/BalancingData/Weapons/Upgrades/DA_ItemUpgradeData_EXP1_HunterKiller.DA_ItemUpgradeData_EXP1_HunterKiller
perk,any,uncommon,DA_ItemUpgradeData_IncreaseReloadSpeed,SPEEDLOADER,/Game/DI2/BalancingData/Weapons/Upgrades/DA_ItemUpgradeData_IncreaseReloadSpeed.DA_ItemUpgradeData_IncreaseReloadSpeed
perk,any,legendary,DA_ItemUpgradeData_LegendaryFireKnuckles,SPITTING FIRE,/Game/DI2/BalancingData/Weapons/Upgrades/DA_ItemUpgradeData_LegendaryFireKnuckles.DA_ItemUpgradeData_LegendaryFireKnuckles
perk,any,superior,DA_ItemUpgradeData_StaticCharge,STATIC CHARGE,/Game/DI2/BalancingData/Weapons/Upgrades/DA_ItemUpgradeData_StaticCharge.DA_ItemUpgradeData_StaticCharge
perk,any,uncommon,DA_ItemUpgradeData_EXP1_MakeItCount,STOPPING POWER,/Game/DI2/Expansion01/BalancingData/Weapons/Upgrades/DA_ItemUpgradeData_EXP1_MakeItCount.DA_ItemUpgradeData_EXP1_MakeItCount
perk,any,uncommon,DA_ItemUpgradeData_IncreaseDurability,STURDY HANDLE,/Game/DI2/BalancingData/Weapons/Upgrades/DA_ItemUpgradeData_IncreaseDurability.DA_ItemUpgradeData_IncreaseDurability
perk,any,uncommon,DA_ItemUpgradeData_DecreaseHeavyAttackChargeTime,SWIFT BLOW,/Game/DI2/BalancingData/Weapons/Upgrades/DA_ItemUpgradeData_DecreaseHeavyAttackChargeTime.DA_ItemUpgradeData_DecreaseHeavyAttackChargeTime
perk,any,rare,DA_ItemUpgradeData_IncreaseReloadSpeedOnWeaponKill,TACTICAL RELOAD,/Game/DI2/BalancingData/Weapons/Upgrades/DA_ItemUpgradeData_IncreaseReloadSpeedOnWeaponKill.DA_ItemUpgradeData_IncreaseReloadSpeedOnWeaponKill
perk,any,superior,DA_ItemUpgradeData_TearNSear,TEAR 'N SEAR,/Game/DI2/BalancingData/Weapons/Upgrades/DA_ItemUpgradeData_TearNSear.DA_ItemUpgradeData_TearNSear
perk,any,rare,DA_ItemUpgradeData_IncreaseWeaponDamageWhenOwnerLowHealth,TENACIOUS,/Game/DI2/BalancingData/Weapons/Upgrades/DA_ItemUpgradeData_IncreaseWeaponDamageWhenOwnerLowHealth.DA_ItemUpgradeData_IncreaseWeaponDamageWhenOwnerLowHealth
perk,any,legendary,DA_ItemUpgradeData_Legendary_SawbladeLauncher,THREEFER,/Game/DI2/BalancingData/Weapons/Upgrades/DA_ItemUpgradeData_Legendary_SawbladeLauncher.DA_ItemUpgradeData_Legendary_SawbladeLauncher
perk,any,uncommon,DA_ItemUpgradeData_EXP2_Timeout,TOP UP,/Game/DI2/Expansion02/BalancingData/Weapons/Upgrades/DA_ItemUpgradeData_EXP2_Timeout.DA_ItemUpgradeData_EXP2_Timeout
perk,any,uncommon,DA_ItemUpgradeData_Unstable,UNSTABLE,/Game/DI2/BalancingData/Weapons/Upgrades/DA_ItemUpgradeData_Unstable.DA_ItemUpgradeData_Unstable
perk,any,rare,DA_ItemUpgradeData_AddHealthRegenOnWeaponKill,VAMPIRE,/Game/DI2/BalancingData/Weapons/Upgrades/DA_ItemUpgradeData_AddHealthRegenOnWeaponKill.DA_ItemUpgradeData_AddHealthRegenOnWeaponKill
perk,any,superior,DA_ItemUpgradeData_IncreaseDamageWhenOwnerStunned,VENGEFUL,/Game/DI2/BalancingData/Weapons/Upgrades/DA_ItemUpgradeData_IncreaseDamageWhenOwnerStunned.DA_ItemUpgradeData_IncreaseDamageWhenOwnerStunned
perk,any,rare,DA_ItemUpgradeData_Vigilant,VIGILANT,/Game/DI2/BalancingData/Weapons/Upgrades/DA_ItemUpgradeData_Vigilant.DA_ItemUpgradeData_Vigilant
perk,any,rare,DA_ItemUpgradeData_IncreaseDamageOnWeaponKill,VIOLENT,/Game/DI2/BalancingData/Weapons/Upgrades/DA_ItemUpgradeData_IncreaseDamageOnWeaponKill.DA_ItemUpgradeData_IncreaseDamageOnWeaponKill
perk,any,uncommon,DA_ItemUpgradeData_IncreaseForceAndReducedAttackSpeed,WEIGHTED,/Game/DI2/BalancingData/Weapons/Upgrades/DA_ItemUpgradeData_IncreaseForceAndReducedAttackSpeed.DA_ItemUpgradeData_IncreaseForceAndReducedAttackSpeed
